abalone.data,4177,9,0.12505078315734863,30572544,
adult.data,32561,15,2.0387725830078125,142532608,
bank-additional-full.csv,41188,21,6.1154704093933105,312520704,
bezdekIris.data,150,5,0.18861603736877441,27713536,
breast-cancer-wisconsin(1).data,699,11,0.01562356948852539,27729920,
car.data,1728,7,0.06244993209838867,27926528,
divorce.csv,170,55,0.0312957763671875,27779072,
forestfires.csv,518,13,0.015628576278686523,27779072,
HCV-Egy-Data.csv,1386,29,0.1562516689300537,36839424,
incident_event_log.csv,141713,36,48.76412296295166,1591750656,
poker-hand-training-true.data,25010,11,9.42518925666809,250146816,
PRSA_Data_Aotizhongxin_20130301-20170228.csv,105193,18,10.728169202804565,730963968,
qsar_aquatic_toxicity.csv,546,9,0.34374451637268066,43941888,
validationDataset.txt,5,4,0.0,37654528,
wine.data,178,14,0.0,37568512,
winequality-red(2).csv,1599,12,0.046871185302734375,37425152,
